id,year,assets,debt,earnings,cashflow,sales,mv,ad,rd,fv,mkt,sector
3906,2008,316.793,0,47.738,50.75,190.369,306.07495,60.057999,13.455,.80014062,42.055,4
3906,2009,260.181,0,7.752,-26.379,159.581,179.83365,63.599998,14.195,.56623524,46.605003,4
3906,2010,267.589,0,-13.948,-21.825,64.682,83.269241,12.7,7.3010001,.13057055,42.307999,4
3906,2011,191.706,0,-11.433,-12.448,34.395,42.097599,3.5,2,-.20541036,29.399,4
3906,2012,140.394,0,-3.643,-7.323,27.47,48.6912,3.2,1.471,-.10539482,18.482,4
3906,2013,103.321,0,-3.111,-4.305,15.032,50.606339,.676,1.698,-.17310773,10.5,4
3906,2014,108.304,0,-10.554,-10.838,9.779,51.808125,.88800001,.89200002,-.11091811,12.235,4
3906,2015,81.19499999999999,0,-13.204,-16.845,10.251,33.48756,3.0999999,.68800002,-.33904108,11.318,4
3906,2016,70.327,0,-4.948,-5.688,8.971,32.271839,3.3,1.045,-.3926253,5.704,4
3906,2017,66.413,0,-2.169,-1.11,11.596,33.596973,3.0999999,1.072,-.40454468,4.5450001,4
3906,2018,61.445,0,-4.452,-3.914,7.101,33.155998,1.2,1.091,-.39329481,5.8039999,4
3906,2019,59.222,.094,-2.745,-1.567,6.645,26.635321,.40000001,1.186,-.48258552,4.8010001,4
3907,2000,97.14100000000001,0,-28.56,-20.329,8.946999999999999,126.04125,4.4889998,7.9959998,.443389,19.026001,4
3908,2002,2368.454,0,123.188,101.4,649.718,1905.6259,11.3,184.86,.51689029,46.612,1
3908,2003,2454.745,0,139.659,71.117,507.684,3462.3752,6.5999999,101.479,1.0709534,81.674004,1
3908,2004,2587.57,0,130.132,98.358,535.775,2537.3801,6,143.577,.74601078,59.384003,1
3908,2005,2583.717,0,149.985,153.035,600.255,3509.3489,5.3000002,110.834,1.1135484,108.597,1
3908,2006,2559.127,0,183.712,235.992,740.597,3251.2302,7,126.458,.99222797,130.105,1
3908,2007,2404.987,0,185.555,232.388,756.966,3108.7397,5.9000001,137.034,1.0335577,123.554,1
3908,2008,1133.59,0,156.237,203.898,769.675,1117.7429,5.8000002,146.62,.61032027,115.44401,1
3908,2009,1165.781,0,90.396,129.243,611.398,1883.9974,4.6999998,144.839,1.2574201,116.22299,1
3908,2010,1672.469,274.992,178.609,142.971,822.4,1901.9091,6,183.313,1.0245852,131.487,1
3908,2011,1569.223,200,133.951,138.341,760.49,1320.4825,6.6999998,185.45799,.66940105,133.341,1
3908,2012,1227.786,0,48.435,35.571,607.864,1046.6125,6.3000002,166.884,.66729993,128.01399,1
3908,2013,1191.396,0,91.68300000000001,106.714,575.1950000000001,1465.0188,3.4000001,130.541,1.0534497,109.933,1
3908,2014,1154.26,0,120.401,73.389,562.555,1884.24,4.1999998,125.851,1.4015985,95.726006,1
3908,2015,1138.618,0,99.768,117.004,521.616,1693.6093,4.5,126.35,1.3098891,92.463005,1
3908,2016,1165.341,0,109.782,104.673,542.139,3071.4458,4.9000001,130.84599,2.4073718,90.31601,1
3909,2000,45.821,.229,-6.557,-5.135,13.351,40.089439,.498,4.2140002,.48886836,10.585999,4
3909,2001,31.55,.152,-12.032,-8.404,15.787,19.59375,.417,6.3610001,.44255942,13.11,4
3909,2002,25.319,.181,-2.497,-1.496,23.397,5.5163498,.096000001,5.3509998,.11036573,10.596,4
3909,2003,29.631,.28,4.411,5.466,26.845,38.788799,.037,4.7800002,1.0722487,9.4949999,4
3910,2000,153.898,.268,-18.909,-49.671,99.074,136.69313,5.6999998,25.775,.43651071,63.042999,4
3910,2001,97.42,.039,-43.14,-31.699,57.532,68.192047,.2,24.424,.3721315,61.584,4
3910,2002,59.546,0,-23.072,-19.899,50.008,48.15276,.1,13.535,.62961006,47.389999,4
3911,2000,11.122,0,-12.213,-18.598,.548,65.752502,2.2060001,.66600001,6.3866663,9.8470001,1
3912,2000,393.067,.268,-94.815,-86.983,68.922,823.85852,14,42.294998,1.7510742,89.939003,4
3912,2001,101.575,0,-88.595,-73.881,65.92100000000001,262.78769,4.4000001,40.700001,2.4785597,89.160995,4
3912,2002,30.563,3.75,-1.685,-23.853,48.41,36.708591,.63099998,10.355,1.2838919,29.087,4
3912,2003,36.616,.108,4.156,-3.973,45.71,115.4333,.94,7.5500002,2.8699284,22.183001,4
3912,2004,83.413,.315,6.795,6.799,66.283,295.28329,1.9,9.1090002,2.8774447,30.875999,4
3913,2000,78.985,.483,-24.522,-25.345,24.803,70.4925,.34799999,10.967,.24428056,29.639999,4
3914,2000,13.373,0,-6.781,-6.628,.221,50.140999,.56599998,0,3.2051148,6.198,4
3915,2003,20.675,1.298,.887,-.624,27.241,77.280998,.0089999996,1.704,3.2305684,9.7930002,1
3915,2004,77.28400000000001,1.27,-5.759,-5.589,22.897,130.50064,.043000001,2.9489999,1.1676239,12.49,1
3916,1990,1.501,.414,-1.455,-1.147,2.482,1.505625,.093999997,.583,1.2549134,1.743,6
3916,1991,1.254,.154,-.649,-.625,2.712,15.556125,.014,.40200001,12.676335,1.34,6
3916,1992,3.188,.112,-1.145,-1.342,2.964,50.937439,.039999999,.69999999,15.400075,1.609,6
3916,1993,4.005,0,-2.131,-2.943,2.552,21.224001,.028000001,.82499999,4.6122346,2.1240001,6
3917,2000,134.494,.27,-17.411,-10.052,15.19,558.36823,2.079,3.437,3.3014278,19.641001,5
3917,2001,113.782,0,-20.56,-15.071,19.994,49.349979,.829,6.8610001,-.31210577,25.35,5
3917,2002,96.377,0,-6.239,-6.2,16.259,53.702,.023,5.098,-.25156417,14.158,5
3918,2000,19.981,0,-33.309,-27.479,28.537,3.0285001,7,4.0869999,-.6198138,28.212999,3
3920,2001,84.166,0,.058,-5.298,61.778,299.42029,.66500002,18.434,2.8927035,35.48,4
3920,2002,87.14100000000001,0,2.44,8.898,67.68600000000001,75.803841,.27000001,15.09,.18784314,40.168999,4
3920,2003,104.291,0,3.858,-4.063,108.037,205.5159,.30000001,25.875999,1.6899627,51.862999,4
3920,2004,124.499,0,18.136,22.793,141.335,427.35095,.30000001,20.856001,2.9497182,64.750999,4
3920,2005,264.394,0,30.72,6.2,185.328,641.47803,.5,35.716999,1.9756993,76.495003,4
3920,2006,324.593,0,21.924,38.786,221.783,597.68536,.40000001,34.067001,1.4547089,107.053,4
3921,2000,96.908,0,-20.646,-17.349,10.681,84.091003,.066,2.9519999,.013744995,14.357,4
3921,2001,214.704,0,.314,-4.608,51.418,271.6452,.493,4.7919998,.97336894,18.756001,4
3921,2002,104.609,0,-1.169,-10.073,63.658,73.025917,.31200001,7.2090001,.21495207,26.587999,4
3921,2003,156.335,0,-3.862,-7.064,71.595,190.7962,.34799999,9.9949999,1.1697202,30.179001,4
3921,2004,123.945,0,-5.388,-4.15,82.801,97.079407,.51999998,13.383,.70933408,38.909,4
3921,2005,121.143,0,8.021000000000001,10.626,83.10299999999999,100.35722,1,10.921,.68718141,33.862,4
3921,2006,121.974,0,1.224,4.172,84.12,119.145,1.7,10.412,.89659274,39.028,4
3922,2000,107.448,0,-31.839,-17.102,33.689,113.42406,.838,20.709999,.49228522,25.02,4
3922,2001,114.865,0,-27.757,-27.077,75.971,419.80743,1.671,24.558001,3.3088968,48.005001,4
3922,2002,96.687,.136,-17.379,-11.133,73.851,89.922241,1.3,22.371,.70975661,39.398998,4
3922,2003,83.81100000000001,0,-7.423,-7.681,68.26600000000001,352.95834,.2,18.389999,3.9735518,31.915001,4
3922,2004,115.34,.317,2.174,-4.433,61.023,211.07976,.1,13.149,1.4291378,24.101999,4
3922,2005,107.25,.096,-14.184,-8.949999999999999,83.72499999999999,223.6908,.2,22.141001,1.8615739,45.799999,4
3922,2006,111.503,0,-12.201,3.245,97.536,245.83025,.2,25.858,2.0044954,52.660999,4
3922,2007,164.815,0,13.864,38.913,124.547,460.44305,.5,27.546,2.4512093,51.994999,4
3922,2008,124.7,0,1.278,-13.681,112.964,154.28989,.2,25.598,.93346334,52.517002,4
3922,2009,101.309,0,-2.628,-3.825,77.462,117.50912,.2,18.997999,.84670782,39.879002,4
3923,2006,7.005,2.229,-15.615,-10.389,8.169,10.75464,.296,4.4060001,1.8970221,8.5640001,1
3923,2007,6.648,.06,-3.822,-1.943,17.554,15.94624,.0099999998,2.9489999,3.1451926,6.5810003,1
3923,2010,32.702,0,7.895,8.294,30.458,127.26,.0040000002,2.3699999,3.711669,8.257,1
3923,2011,37.932,0,3.445,3.545,29.181,86.909302,.003,3.063,1.7945349,9.1330004,1
3923,2012,39.539,0,1.991,4.827,30.56,83.984253,0,4.7379999,1.668258,8.5839996,1
3923,2013,28.676,0,-4.297,-.798,27.99,67.260612,0,5.0229998,1.8537318,8.6050005,1
3923,2014,25.125,0,-4.07,-4.686,25.715,58.079063,0,4.5110002,1.8629279,8.125,1
3923,2015,28.083,0,-2.532,-1.261,25.142,41.1432,0,4.0770001,.96870703,6.9629998,1
3923,2016,27.213,0,-6.69,-8.616,21.397,67.998047,0,6.362,2.0872395,8.4110003,1
3923,2017,27.307,0,-6.897,-8.146000000000001,22.031,57.784649,0,5.1750002,1.8007343,8.6820002,1
3923,2018,25.416,0,-6.995,-6.379,26.235,46.515831,0,6.6939998,1.4847667,8.967,1
3923,2019,29.587,3.091,-3.608,-5.11,26.726,17.220255,0,5.0479999,.38876042,7.2509999,1
3924,2000,1793.5,370,382.2,344.3,1914.3,2341.0486,187.39999,49.900002,1.2876211,378,1
3924,2001,1497.6,225,253.4,318.1,1694.2,1524.3698,133.60001,46.400002,.97574103,320.29999,1
3924,2002,1588.1,160,382.3,206.1,1739.7,2689.032,124.5,37.099998,1.5715207,292,1
3924,2003,2732.1,913.6,437.7,442.1,2232.5,3128.3181,251,51.5,1.2906988,388.29999,1
3924,2004,2915.7,1059.6,529.1,485.7,2812.7,3360.7822,403.29999,74,1.3552774,520,1
3924,2005,2960.3,1295,558.8,316.8,2989.8,3801.1113,387.60001,69.900002,1.5100535,572.39996,1
3924,2006,3132.6,1625,587.9,373,3076.9,4079.8892,368.89999,74.199997,1.5950614,564.5,1
3924,2007,3553,1372,639.6,445.3,3365.1,6353.0352,395.20001,70.699997,1.9241586,610.5,1
3924,2008,5816.7,2589.5,849.8,466.5,4331,4686.6406,486.79999,91.699997,1.1365621,772.90002,1
3924,2009,6149,2288.5,767.3,489.2,3999.8,4612.0894,414.5,90.5,.96508205,703.09998,1
3924,2010,6387.9,2022.5,839.4,652.4,4248.3,4730.0337,461.29999,97.099998,.87298393,754.90002,1
3924,2011,6663.4,2206.5,859.1,412.5,4645.7,4456.5293,524,108.3,.81485868,842.59998,1
3924,2012,6731.2,2138.6,859.2,631.6,4567.2,4590.1563,449.5,112.5,.81911939,878.90002,1
3924,2013,6717.4,1998.8,899.7,750,4466,5680.8325,439.89999,99,.93259782,815.70001,1
3924,2014,6928.7,1768.9,900,572,4447.7,7617.335,492.89999,94.800003,1.1878613,792.5,1
3924,2015,4991.7,1704,406.7,148.8,2421.2,4910.3618,367.10001,71,1.1307894,433.5,1
3924,2016,4771.5,1544.2,445,176.4,2362,4605.3213,336.70001,71.900002,1.1664511,400.89999,1
3924,2017,4188.8,1525.4,451.5,296.2,2298.4,4076.4299,318.29999,67.599998,1.1793425,390,1
3924,2018,3953.3,1103.8,419.4,264.7,2234.4,2498.2693,293.29999,61.099998,.85191339,387.40002,1
3924,2019,3420.9,1097.8,401.7,190.6,2141,1761.1854,250.89999,53.5,.72325569,355.80002,1
3925,2000,4.729,0,-5.782,-3.265,6.326,4.1703749,.63700002,.58999997,1.6213523,6.5100002,4
3926,1990,105.674,0,15.405,21.179,112.73,76.815994,.098999999,9.5699997,.53633815,15.558001,1
3927,2010,120.756,0,-78.48699999999999,-63.656,35.227,486.32733,5.9000001,31.358999,3.2769828,73.668999,1
3927,2011,122.077,0,-25.947,-.752,76.04900000000001,150.89063,4.6999998,22.188999,.45893675,59.747002,1
3928,2000,118.505,0,-58.794,-35.097,21.676,18.898001,14.7,5.3639998,-.46124637,33.864002,4
3928,2001,59.873,0,-46.558,-22.167,10.421,49.907619,2.7,3.7260001,.025781572,30.282999,4
3928,2002,15.925,0,-16.233,-11.161,6.25,7.4432998,1,.052999999,-.046386186,10.69,4
3928,2003,3.006,6.491,-4.444,-5.416,5.984,.91052002,.333,.0049999999,5.6106186,5.7269998,4
3929,1999,78.35899999999999,.256,-25.572,-3.712,18.196,627.57001,1.517,5.079,7.207953,30.893999,4
3930,2000,252.837,0,4.864,-18.379,101.46,402.61063,.296,12.473,.96037221,30.08,1
3930,2001,307.595,0,-69.401,-38.071,98.968,201.65482,1.138,47.737,.11145763,9.3800001,1
3930,2002,272.075,0,-20.191,-9.510999999999999,88.849,97.082916,.35100001,24.386999,.083969198,32.435001,1
3930,2003,284.957,5.248,-7.004,.664,127.208,621.6441,.25,23.766001,1.8828564,39.167,1
3930,2004,328.535,3.505,15.933,22.99,201.507,768.45679,.46599999,38.808998,2.1873493,37.320004,1
3930,2005,318.002,1.749,-4.994,-15.214,195.715,517.97675,.68000001,38.921001,1.3090066,59.608997,1
3930,2006,280.063,0,-.778,5.616,181.594,414.14688,1.188,38.806999,1.1318092,57.421001,1
3930,2007,313.143,0,-.8149999999999999,17.946,236.573,598.96552,1.427,51.389,1.5637441,69.942001,1
3930,2008,350.12,0,.678,9.023,281.281,224.80589,2.102,59.679001,.31129012,77.232002,1
3930,2009,301.037,0,2.117,-15.502,245.239,232.41856,1.923,50.790001,.3308748,65.185997,1
3930,2010,214.764,0,-23.011,-22.439,205.815,150.67162,1.652,38.716999,.18948063,61.644001,1
3930,2011,206.838,17.187,-3.804,-18.041,190.037,56.764889,1.094,27.964001,.057406716,50.359001,1
3930,2012,96.15900000000001,0,-15.049,-26.21,49.949,23.505184,.64099997,12.664,.1571167,19.718,1
3931,2000,107.518,0,-30.521,-21.783,4.274,138.054,1.508,4.954,.45921612,24.892,4
3931,2001,74.85899999999999,3.724,-33.527,-38.171,40.441,17.118601,3,18.753,.086049773,39.495998,4
3931,2002,37.406,0,-8.73,-10.592,64.241,14.94972,2.0539999,17.603001,.56893867,37.887001,4
3931,2003,94.952,0,17.88,12.087,79.254,233.6256,.40799999,11.124,2.3815043,31.306,4
3931,2004,55.4,0,-18.685,-22.604,42.809,52.64468,.34999999,10.661,.67205197,24.501999,4
3931,2005,28.948,0,-8.833,-21.507,36.004,67.653748,.384,8.3369999,2.0376105,18.497,4
3931,2006,23.409,0,-14.348,-13.002,29.239,53.578758,.62,8.0450001,1.9836285,18.357,4
3931,2007,14.309,0,-6.199,-2.564,21.656,6.7548838,.308,6.0770001,.02165658,14.905,4
3931,2008,7.983,0,-3.114,-4.276,15.568,2.266845,.13600001,3.684,-.00077101338,11.776,4
3932,2000,256.476,13.942,-11.695,-11.187,63.231,171.88875,4.0560002,8.7580004,-.11157477,42.222,4
3932,2001,130.92,.002,-2.948,-46.187,44.551,38.232498,.98799998,8.5109997,-.6567713,16.173,4
3932,2002,138.943,0,13.282,14.601,24.194,64.933144,.026000001,.419,-.50879759,6.3660002,4
3932,2003,27.939,0,5.853,-1.952,15.901,153.50661,.034000002,.0040000002,4.8243532,4.5570002,4
3932,2004,30.135,0,4.825,6.37,29.989,42.304161,.204,0,.60378826,5.4569998,4
3933,2000,52.391,4.004,-25.858,-26.484,39.871,12.067125,.33000001,0,.078870893,36.749001,5
3934,2000,93.449,.148,-53.111,-24.41,11.866,43.035,14.7,9.7309999,-.38408116,38.056,1
3934,2001,71.45,0,-37.41,-13.14,9.039,32.549438,3.7,5.3260002,-.11002883,36.046001,1
3934,2002,59.267,0,-15.871,-6.3,5.747,42.555519,0,2.408,.083529115,18.461,1
3934,2003,16.63,0,-4.759,-7.105,6.673,8.9265003,0,1.15,.20321707,9.3459997,1
3934,2004,12.648,0,-2.118,-2.331,0,9.4387999,0,0,.024889311,2.118,1
3935,2000,2645.025,727.486,-92.999,-102.527,270.563,429,23.837,5.9190001,.44931257,94.192001,4
3935,2001,3124.678,1003.062,118.714,-26.118,632.448,939.84003,30.476999,5.4310002,.69584644,181.42101,4
3935,2002,3460.158,732.502,377.659,43.615,1195.19,715.06689,35.814999,4.033,.62712133,307.81299,4
3935,2003,2841.064,648.362,418.81,234.293,1160.643,1386.405,23.034,4.1030002,.75092852,250.84599,4
3935,2004,3077.239,600.148,543.962,456.865,1400.414,1363.2982,38.174,3.826,.66647613,273.948,4
3935,2005,3004.218,743.455,531.296,484.221,1573.609,1086.0172,493.155,4.3590002,.67218,-102.705,4
3936,2000,81.324,3.909,-20.914,-19.893,54.29,13.573875,2.7219999,.077,-.34500423,44.757999,5
3936,2001,24.379,.902,-25.284,-23.801,31.252,5.9583602,1.1210001,.025,.26938593,34.167999,5
3936,2002,13.28,4.497,-6.478,-5.606,23.25,4.6283998,.043000001,0,.89709336,16.275,5
3937,2000,41.716,0,-58.917,-49.252,7.454,6.756,18.4,5.2280002,-.53677249,37.660999,4
3937,2001,13.135,0,-25.643,-21.763,7.304,1.5588,4.9000001,3.402,-.41821089,20.577,4
3938,2000,34.088,.012,-36.108,-32,17.069,21.601313,17.243,6.652,-.086502217,19.370001,1
3938,2001,51.715,.006,-13.891,-20.824,17.94,12.02278,2.0539999,5.1989999,.27544776,14.809,1
3939,2002,384.881,149.5,-102.574,-97.38,111.965,808.56494,.093000002,163.34,1.7471166,28.909004,1
3939,2003,288.501,149.5,-67.8,-81.251,154.138,737.53021,.146,121.608,2.3749492,66.555,1
3939,2004,266.011,170,-44.649,-43.141,150.987,432.05057,.479,81.319,1.6246192,75.676003,1
3939,2005,263.452,170,-56.376,-70.771,110.496,547.49518,.31299999,82.736,2.020103,52.841,1
3939,2006,257.583,170,-70.529,-16.258,90.78400000000001,1053.618,.285,103.849,3.9664652,40.087002,1
3939,2007,262.445,170,-79.422,-65.118,66.69199999999999,520.29657,.041999999,119.664,1.8130791,15.809999,1
3939,2008,172.224,170,-92.116,-72.34099999999999,48.152,416.11139,0,104.581,2.8418305,30.259998,1
3939,2009,114.727,125.524,-81.313,-127.64,48.7,608.61591,0,89.138,5.8802195,37.460999,1
3939,2010,305.147,85,-99.878,72.34399999999999,26.991,2060.0215,0,67.470001,6.2708778,55.504997,1
3939,2011,472.623,240.25,-147.066,-137.451,25.63,822.80518,.1,74.973,1.3837842,90.092003,1
3940,2000,276.298,0,-56.389,-45.715,5.628,286.0925,13.277,15.309,.62880838,19.476,5
3940,2001,170.203,0,-49.346,-40.599,26.986,44.038521,15.102,11.459,-.012546665,48.059002,5
3940,2002,255.003,.066,-11.502,-3.09,54.777,340.34085,11.07,9.5469999,1.2603964,43.109001,5
3940,2003,504.788,117.526,25.013,30.936,313.525,1327.3218,23.905001,7.665,2.7956345,111.413,5
3941,2010,265.81,3.351,20.149,24.175,141.557,753.95862,2.8,23.41,2.2774599,58.916,1
3941,2011,282.647,2.573,41.17,38.29,184.339,869.77185,3.0999999,33.394001,2.6018739,59.659,1
3941,2012,296.999,1.702,41.343,24.283,202.582,685.79877,2.4000001,40.775002,1.9696052,68.177002,1
3941,2013,306.046,.463,32.658,26.902,213.423,797.99957,2.5999999,45.041,2.2238114,77.700996,1
3941,2014,357.526,.6879999999999999,45.442,49.251,226.983,784.28058,2.3,43.134998,1.7853655,80.485001,1
3941,2015,402.556,.458,51.101,55.779,237.708,905.11786,2.3,42.689999,1.7967236,82.459999,1
3941,2016,450.716,.262,47.36,49.681,270.639,865.88446,2.2,48.659,1.6254348,93.593002,1
3941,2017,490.516,.065,60.294,57.431,306.571,855.05878,2.4000001,45.716999,1.3775917,104.422,1
3941,2018,525.175,0,54.252,50.899,315.818,1014.5059,2.8,47.164001,1.6435224,106.284,1
3941,2019,543.729,17.182,17.55,13.537,334.638,1026.567,3.5,56.228001,1.6540372,123.683,1
3942,2000,132.676,7.324,-30.943,-25.377,11.537,44.022999,1.1,7.0669999,-.29146945,26.27,5
3942,2001,80.883,19.532,-25.239,-26.294,10.388,29.587225,.122,9.7379999,-.082016923,20.313,5
3942,2002,29.529,.591,-18.27,-22.167,12.681,14.85477,.787,3.138,.25611332,17.893,5
3942,2003,27.044,2.135,-8.029999999999999,-7.299,11.948,111.0993,.085000001,1.745,3.5665324,12.22,5
3942,2004,103.708,1,-12.659,-13.847,16.821,202.99306,.098999999,4.0999999,1.8340344,15.903,5
3943,2000,57.323,.852,3.666,1.365,27.369,150.18762,.71399999,4.0739999,2.0942488,17.799,4
3943,2001,71.455,0,5.724,6.226,39.943,155.56395,.93599999,6.6420002,1.5821559,24.555,4
3943,2002,76.01300000000001,0,1.449,4.961,35.088,79.674683,1.1,6.2340002,.4675737,23.694,4
3943,2003,79.477,0,2.529,2.384,36.625,89.886719,1.1,5.6500001,.55692488,24.780001,4
3943,2004,94.358,0,5.394,6.467,48.673,115.10996,1.2,6.4710002,.75294048,27.357,4
3943,2005,107.029,0,8.603999999999999,6.338,64.41800000000001,141.77507,1.2,7.993,.80153108,33.040001,4
3943,2006,110.193,0,4.501,1.939,65.55800000000001,131.31593,1.5,9.5679998,.64167362,34.538002,4
3943,2007,113.761,0,9.247,11.001,55.853,258.13312,1.3,8.026,1.6094542,33.178001,4
3944,2002,200.948,0,-24.693,-13.836,121.463,286.883,.308,26.163,.77266753,62.825001,4
3945,2000,86.321,0,-11.975,-126.075,0,32.13797,30.5,4.7329998,-.25020599,-23.257999,1
3945,2001,51.083,0,-17.575,-25.122,0,29.778561,0,13.361,-.15272087,4.2139997,1
3945,2002,35.547,.612,-21.366,-21.947,0,53.287498,.093000002,16.653999,.86166203,4.6190004,1
3946,2000,241.075,1.772,-107.612,-82.03100000000001,147.567,72.804657,25.191999,28.042,-.23415677,54.596001,4
3946,2001,115.379,.95,-35.776,-56.068,17.871,42.258781,.41999999,14.907,-.25522166,32.985001,4
3947,2000,132.404,.023,4.604,.324,43.817,448.74167,.84100002,8.8009996,2.5685377,23.688,4
3947,2001,150.56,1.278,-2.05,-3.714,64.92400000000001,332.5,.33899999,21.707001,1.5788854,35.022999,4
3948,1999,1282.676,0,88.97,128.859,1057.597,12994.149,103.1,75.767998,9.3411531,184.627,1
3948,2000,1297.251,0,-337.589,-164.383,1559.312,3193.4204,157.3,160.265,2.1913664,267.57098,1
3948,2001,989.096,50,-120.492,-252.913,1030.831,920.92798,100.1,147.14999,.73374778,186.42101,1
3948,2002,576.626,50,-31.723,-63.9,871.946,350.17542,67.699997,110.611,.46216854,160.382,1
3948,2003,787.938,35,28.577,-13.058,949.654,998.48938,63,69.600998,1.1305349,132.036,1
3948,2004,950.032,35,103.58,113.048,1270.41,1406.449,79.300003,90.059998,1.2740507,140.45799,1
3948,2005,1487.522,0,154.09,138.2,1578.509,1705.1691,90.099998,136.243,.84183097,159.705,1
3948,2006,1548.002,0,95.389,168.191,1560.507,1689.0204,116.3,194.65199,.7961207,188.44701,1
3948,2007,1180.262,394,-58.929,-17.538,1318.691,656.71613,113.2,202.76401,1.0565249,177.28,1
3948,2008,643.236,390,-218.669,-188.512,735.872,1702.7845,89,177.21001,3.8207555,140.97499,1
3949,2000,292.617,0,-1.971,31.915,86.11,257.76099,36.674,5.5799999,.5659309,24.072001,5
3949,2001,268.789,0,28.979,24.25,116.281,440.4155,15.531,7.7410002,1.1898682,32.77,5
3949,2002,285.604,0,4.61,16.147,106.288,182.8125,11.9,13.357,.20019503,45.633999,5
3949,2003,166.65,0,4.269,10.853,104.319,120.27407,7.4000001,18.615,.34418285,45.633999,5
3949,2004,177.984,0,9.052,18.217,100.857,152.24174,13.1,18.066,.55359894,32.360001,5
3950,2000,114.368,.349,-34.864,-18.405,8.311999999999999,528.74377,1.1,10.29,3.7798314,31.299999,4
3950,2001,212.853,.217,-23.986,-31.494,51.884,958.91602,1.9,35.812,4.2108545,30.789999,4
3951,2000,184.84,3.39,33.117,22.61,103.103,691.68188,.71799999,19.813,3.2012815,20.297001,1
3951,2001,145.021,1.363,-3.786,11.712,74.065,1639.6544,.48300001,28.978001,10.58096,24.848999,1
3951,2002,197.065,0,42.843,39.039,182.016,933.08832,.52700001,32.000999,4.1140451,38.522999,1
3951,2003,378.095,0,98.88800000000001,71.88200000000001,325.305,2217.5374,.80000001,49.896,5.3288865,45.422001,1
3951,2004,484.402,0,124.838,96.265,456.225,1854.0575,1.5,74.917,3.2194345,66.892998,1
3951,2005,613.003,0,92.10899999999999,103.99,425.689,1999.0698,1.5,101.222,2.6586587,57.366001,1
3951,2006,686.995,0,55.858,83.283,464.597,1898.8893,1.7,124.907,2.1787703,94.458,1
3951,2007,840.246,0,40.702,54.781,337.461,1976.6783,1.1,89.32,1.639256,91.518997,1
3951,2008,624.245,0,74.39,119.682,415.63,1105.5101,1.7,111.455,1.3068492,86.864998,1
3951,2009,742.838,0,87.01900000000001,120.941,441.02,2214.4495,1.5,104.394,2.3949912,106.537,1
3951,2010,727.658,0,105.968,117.935,493.341,2021.7966,1.4,123.821,2.2094495,112.352,1
